

0.71875	0.625	0.1875
0.6875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875


0.71875	0.625	0.1875
0.71875	0.625	0.1875

